_id,ภาค,จังหวัด,รายการ,รายการย่อย,ประเภทผู้เยี่ยมเยือน,2552,2553,2554,2555,2556,2557,2558,2559,2560,2561
1934,"","","",ผู้เยี่ยมเยือน,รวม,490.13,540.709068041,694.89469831261203580652363598346710205078125,697.6000000000000227373675443232059478759765625,726.19000000000005456968210637569427490234375,752.970000000000027284841053187847137451171875,790.23000000000001818989403545856475830078125,812.4099999999999681676854379475116729736328125,845.69000000000005456968210637569427490234375,871.4099999999999681676854379475116729736328125
1935,"","","","",ชาวไทย,487.78,539.302653622,693.7143892333280064121936447918415069580078125,696.0399999999999636202119290828704833984375,724.48000000000001818989403545856475830078125,751.1699999999999590727384202182292938232421875,788.299999999999954525264911353588104248046875,810.48000000000001818989403545856475830078125,843.75,869.3500000000000227373675443232059478759765625
1936,"","","","",ชาวต่างประเทศ,841.44,850.784269618,953.728035235101970101823098957538604736328125,979.6100000000000136424205265939235687255859375,1024.0399999999999636202119290828704833984375,1064.6199999999998908606357872486114501953125,1112.240000000000009094947017729282379150390625,1145.25,1190.829999999999927240423858165740966796875,1239.329999999999927240423858165740966796875
1937,"","","",นักท่องเที่ยว,รวม,555.53,618.089049705,792.007509579512998243444599211215972900390625,786.0800000000000409272615797817707061767578125,819.4299999999999499777914024889469146728515625,849.3500000000000227373675443232059478759765625,890.1699999999999590727384202182292938232421875,916.759999999999990905052982270717620849609375,954.259999999999990905052982270717620849609375,980.759999999999990905052982270717620849609375
1938,"","","","",ชาวไทย,552.63,616.269413265,790.6736763064089927866007201373577117919921875,784.3500000000000227373675443232059478759765625,817.48000000000001818989403545856475830078125,847.30999999999994543031789362430572509765625,888.01999999999998181010596454143524169921875,914.549999999999954525264911353588104248046875,952.029999999999972715158946812152862548828125,978.3799999999999954525264911353588104248046875
1939,"","","","",ชาวต่างประเทศ,1005.58,1006.01218108,1078.914712574530085475998930633068084716796875,1103.9600000000000363797880709171295166015625,1167.990000000000009094947017729282379150390625,1210.8699999999998908606357872486114501953125,1257.34999999999990905052982270717620849609375,1303.84999999999990905052982270717620849609375,1356.69000000000005456968210637569427490234375,1413.029999999999972715158946812152862548828125
1940,"","","",นักทัศนาจร,รวม,284.42,322.707093717,388.58747963168201522421441040933132171630859375,398.19999999999998863131622783839702606201171875,432.73000000000001818989403545856475830078125,463.06999999999999317878973670303821563720703125,489.43000000000000682121026329696178436279296875,502.23000000000001818989403545856475830078125,521.3799999999999954525264911353588104248046875,536.0399999999999636202119290828704833984375
1941,"","","","",ชาวไทย,283.59,322.592485067,388.00378627003800602324190549552440643310546875,397.17000000000001591615728102624416351318359375,431.6399999999999863575794734060764312744140625,461.82999999999998408384271897375583648681640625,488.17000000000001591615728102624416351318359375,501.01999999999998181010596454143524169921875,520.1699999999999590727384202182292938232421875,534.740000000000009094947017729282379150390625
1942,"","","","",ชาวต่างประเทศ,395.29,350.665090689,524.9697660774660334936925210058689117431640625,577.80999999999994543031789362430572509765625,612.1000000000000227373675443232059478759765625,661.759999999999990905052982270717620849609375,695.720000000000027284841053187847137451171875,701.5399999999999636202119290828704833984375,727.0800000000000409272615797817707061767578125,751.700000000000045474735088646411895751953125
1943,"","",รายได้การท่องเที่ยว (ล้านบาท),"","",0.0,0.0,0,,,,,,,
1944,"","","",ผู้เยี่ยมเยือน,รวม,326.99,418.18,694.990000000000009094947017729282379150390625,698.8500000000000227373675443232059478759765625,712,736.5399999999999636202119290828704833984375,799.799999999999954525264911353588104248046875,838.1799999999999499777914024889469146728515625,1087.8699999999998908606357872486114501953125,1223.109999999999899955582804977893829345703125
1945,"","","","",ชาวไทย,323.27,415.21,690.6599999999999681676854379475116729736328125,693.470000000000027284841053187847137451171875,706.25,730.55999999999994543031789362430572509765625,793.1799999999999499777914024889469146728515625,831.3600000000000136424205265939235687255859375,1079.2899999999999636202119290828704833984375,1213.3800000000001091393642127513885498046875
1946,"","","","",ชาวต่างประเทศ,3.72,2.97,4.3300000000000000710542735760100185871124267578125,5.37999999999999989341858963598497211933135986328125,5.75,5.980000000000000426325641456060111522674560546875,6.62000000000000010658141036401502788066864013671875,6.82000000000000028421709430404007434844970703125,8.5800000000000000710542735760100185871124267578125,9.730000000000000426325641456060111522674560546875
1947,"","",สถานประกอบการที่พักแรม,"","",0.0,0.0,0,,,,,,,
1948,"","","",จำนวนห้อง,รวม,614.0,597.0,722,694,741,706,718,711,1018,1109
1949,"","","",อัตราการเข้าพัก,รวม,37.875,42.8375,43.8599999999999994315658113919198513031005859375,44.72999999999999687361196265555918216705322265625,45.43999999999999772626324556767940521240234375,47.00999999999999801048033987171947956085205078125,49.13000000000000255795384873636066913604736328125,50.63000000000000255795384873636066913604736328125,52.1400000000000005684341886080801486968994140625,53.99000000000000198951966012828052043914794921875
1950,"","","",จำนวนผู้ที่มาเข้าพัก,รวม,118695.362385,101876.0,142651,123137,141491,149044,155905,158548,223487,247539
1951,"","","","",ชาวไทย,118096.416034,101220.0,141909,122476,140774,148326,155150,157789,222444,246389
1952,"","","","",ชาวต่างประเทศ,598.9463509,656.0,742,661,717,718,755,759,1043,1150
1953,"",สกลนคร,จำนวนผู้เยี่ยมเยือน,รวม,รวม,501654.0,563927.0,752884,920277,1039789,1081194,1136645,1163984,1251645,1343345
1954,"","","","",ชาวไทย,499597.0,560784.0,748469,915835,1035033,1076447,1131803,1159050,1246423,1337758
1955,"","","","",ชาวต่างประเทศ,2057.0,3143.0,4415,4442,4756,4747,4842,4934,5222,5587
1956,"","","",จำนวนนักท่องเที่ยว,รวม,271143.0,315087.0,451869,520441,592830,621884,652911,667123,711035,769450
1957,"","","","",ชาวไทย,270028.0,313609.0,449337,517932,590058,619164,650159,664326,708075,766255
1958,"","","","",ชาวต่างประเทศ,1115.0,1478.0,2532,2509,2772,2720,2752,2797,2960,3195
1959,"","","",จำนวนนักทัศนาจร,รวม,230511.0,248840.0,301015,399836,446959,459310,483734,496861,540610,573895
1960,"","","","",ชาวไทย,229569.0,247175.0,299132,397903,444975,457283,481644,494724,538348,571503
1961,"","","","",ชาวต่างประเทศ,942.0,1665.0,1883,1933,1984,2027,2090,2137,2262,2392
1962,"","",ระยะเวลาพำนักโดยเฉลี่ย (วัน),รวม,รวม,1.72,2.66936604811,2.451319177998250165018134794081561267375946044921875,2.5800000000000000710542735760100185871124267578125,2.54999999999999982236431605997495353221893310546875,2.5099999999999997868371792719699442386627197265625,2.470000000000000195399252334027551114559173583984375,2.479999999999999982236431605997495353221893310546875,2.4900000000000002131628207280300557613372802734375,2.470000000000000195399252334027551114559173583984375
1963,"","","","",ชาวไทย,1.72,2.67006128651,2.449683390520660086764337393105961382389068603515625,2.5800000000000000710542735760100185871124267578125,2.54000000000000003552713678800500929355621337890625,2.5099999999999997868371792719699442386627197265625,2.470000000000000195399252334027551114559173583984375,2.479999999999999982236431605997495353221893310546875,2.4900000000000002131628207280300557613372802734375,2.470000000000000195399252334027551114559173583984375
1964,"","","","",ชาวต่างประเทศ,1.25,2.52184709066,2.741611373029229969944253753055818378925323486328125,2.859999999999999875655021241982467472553253173828125,2.95000000000000017763568394002504646778106689453125,2.930000000000000159872115546022541821002960205078125,2.930000000000000159872115546022541821002960205078125,2.9199999999999999289457264239899814128875732421875,2.95000000000000017763568394002504646778106689453125,2.95000000000000017763568394002504646778106689453125
1965,"","",ค่าใช้จ่ายโดยเฉลี่ย (บาท/คน/วัน),"","",0.0,0.0,0,,,,,,,
1966,"","","",ผู้เยี่ยมเยือน,รวม,636.75,634.34245923,751.35202218251697559026069939136505126953125,771.220000000000027284841053187847137451171875,803.19000000000005456968210637569427490234375,821.80999999999994543031789362430572509765625,849.01999999999998181010596454143524169921875,880.2100000000000363797880709171295166015625,924.19000000000005456968210637569427490234375,972.1399999999999863575794734060764312744140625
1967,"","","","",ชาวไทย,635.77,632.841318799,749.412541504794944557943381369113922119140625,769.48000000000001818989403545856475830078125,801.6000000000000227373675443232059478759765625,820.23000000000001818989403545856475830078125,847.509999999999990905052982270717620849609375,878.6599999999999681676854379475116729736328125,922.5399999999999636202119290828704833984375,970.3799999999999954525264911353588104248046875
1968,"","","","",ชาวต่างประเทศ,930.43,936.260977581,1059.01045911984010672313161194324493408203125,1106.34999999999990905052982270717620849609375,1108.160000000000081854523159563541412353515625,1137.339999999999918145476840436458587646484375,1164.200000000000045474735088646411895751953125,1202.4600000000000363797880709171295166015625,1268.8800000000001091393642127513885498046875,1339.59999999999990905052982270717620849609375
